-0.7108154296875,-0.712443544164576
-0.704345703125,-0.6983901602816057
-0.7088623046875,-0.7070613971455662
-0.711181640625,-0.712443544164576
-0.7020263671875,-0.6930080132625959
-0.7115478515625,-0.712443544164576
-0.7120361328125,-0.7133405686677443
-0.7012939453125,-0.6918119805917048
-0.71240234375,-0.7133405686677443
-0.72314453125,-0.712443544164576
-0.7166748046875,-0.7091544543196255
-0.707275390625,-0.7220118055317047
-0.7078857421875,-0.7133405686677443
-0.6962890625,-0.7133405686677443
-0.6910400390625,-0.7220118055317047
-0.7093505859375,-0.7091544543196255
-0.68798828125,-0.7166296585126949
-0.6871337890625,-0.7232078382025958
-0.7088623046875,-0.7037723073006156
-0.7060546875,-0.7208157728608136
-0.7000732421875,-0.7187227156867542
-0.710693359375,-0.7025762746297245
-0.7012939453125,-0.7208157728608136
-0.7078857421875,-0.7154336258418037
-0.718994140625,-0.705865364474675
-0.7003173828125,-0.7199187483576454
-0.714599609375,-0.7112475114936849
-0.7137451171875,-0.7100514788227938
-0.708984375,-0.7208157728608136
-0.716064453125,-0.7079584216487345
-0.70654296875,-0.712443544164576
-0.7032470703125,-0.7220118055317047
-0.7103271484375,-0.7025762746297245
-0.69873046875,-0.7208157728608136
-0.7017822265625,-0.7208157728608136
-0.7088623046875,-0.7004832174556651
-0.7012939453125,-0.7220118055317047
-0.7039794921875,-0.7154336258418037
-0.7039794921875,-0.7091544543196255
-0.7017822265625,-0.7220118055317047
-0.70068359375,-0.7091544543196255
-0.701171875,-0.7133405686677443
-0.697021484375,-0.7232078382025958
-0.69970703125,-0.705865364474675
-0.6943359375,-0.7187227156867542
-0.6912841796875,-0.7133405686677443
-0.635986328125,-0.6305153062085366
-0.6458740234375,-0.6379905104016059
-0.6275634765625,-0.6176579549964575
-0.4903564453125,0.048831250857599894
-0.3944091796875,0.5622282748375983
-0.3428955078125,0.7377460692908652
-0.48583984375,0.8615354507280926
-0.4854736328125,0.8806719734623499
-0.515625,0.7138254158730434
-0.5345458984375,0.620235859375816
-0.4957275390625,0.7601716818700731
-0.5093994140625,0.8193752990791817
-0.5032958984375,0.7721320085789839
-0.3084716796875,1.5794540614304664
-0.3621826171875,1.5008149133193778
0.024658203125,3.0239625196991753
0.0966796875,3.5008805472169953
-0.1375732421875,1.897897760055218
-0.0177001953125,2.867880256147888
-0.539794921875,-0.24419675351071607
-0.6351318359375,-0.565929541980418
-0.63671875,-0.572507721670319
-0.6383056640625,-0.5787868931924973
-0.3182373046875,1.563307620373437
-0.171142578125,2.1069044692934353
-0.1312255859375,2.9022661954360074
-0.1912841796875,2.428637257763137
-0.0882568359375,2.862498109128879
-0.0994873046875,3.0413049934270955
-0.3292236328125,1.6353685887946248
-0.0322265625,3.483538073489074
-0.2755126953125,1.7794905256370008
-0.020263671875,3.410281072396996
-0.112060546875,2.665451726599572
-0.038330078125,3.0475841649492743
-0.0704345703125,3.26077698853561
-0.2728271484375,1.7442075618457136
0.004150390625,3.5902839893661045
-0.303466796875,1.7806865583078917
-0.370849609375,1.191939476061755
-0.1531982421875,2.6430261140203646
-0.2789306640625,2.5631909332383844
-0.4744873046875,1.4759972353983877
-0.4666748046875,0.4339537708845294
-0.4498291015625,0.29940009540928225
-0.5086669921875,0.38461742321027215
-0.5601806640625,0.22524606981403505
-0.5260009765625,0.41780732982749974
-0.55615234375,0.25634291925720326
-0.5355224609375,0.35979974528928216
-0.54052734375,0.32212471615621285
-0.5440673828125,0.17471368946888655
-0.5565185546875,-0.045057313807350334
-0.624755859375,-0.49476559806239845
-0.6348876953125,-0.541111864059428
-0.650634765625,-0.6101827508033881
-0.6627197265625,-0.6660972781675465
-0.6632080078125,-0.6669943026707147
-0.6636962890625,-0.6681903353416059
-0.694580078125,-0.6714794251865563
-0.6898193359375,-0.6801506620505167
-0.6876220703125,-0.6789546293796256
-0.68603515625,-0.6789546293796256
-0.6927490234375,-0.682243719224576
-0.6849365234375,-0.682243719224576
-0.6861572265625,-0.6831407437277445
-0.6673583984375,-0.681047686553685
-0.68060302734375,-0.681047686553685
-0.678955078125,-0.681047686553685
-0.679473876953125,-0.682243719224576
-0.6824951171875,-0.682243719224576
-0.676239013671875,-0.6801506620505167
-0.6793212890625,-0.6801506620505167
-0.686248779296875,-0.681047686553685
-0.680267333984375,-0.682243719224576
-0.676055908203125,-0.681047686553685
-0.684600830078125,-0.6801506620505167
-0.68475341796875,-0.6801506620505167
-0.687469482421875,-0.682243719224576
-0.694000244140625,-0.6801506620505167
-0.68450927734375,-0.6801506620505167
-0.68218994140625,-0.6789546293796256
-0.680450439453125,-0.682243719224576
-0.67791748046875,-0.6831407437277445
-0.67938232421875,-0.681047686553685
-0.67718505859375,-0.682243719224576
-0.675933837890625,-0.681047686553685
-0.67352294921875,-0.6831407437277445
-0.674591064453125,-0.682243719224576
-0.6807861328125,-0.682243719224576
-0.682861328125,-0.682243719224576
-0.68341064453125,-0.6801506620505167
-0.679412841796875,-0.682243719224576
-0.6829833984375,-0.681047686553685
-0.678558349609375,-0.6831407437277445
-0.6787109375,-0.6855328090695265
-0.6358642578125,-0.6358974532275465
-0.61376953125,-0.5820759830374478
-0.594146728515625,-0.5324406271954676
0.52276611328125,0.2877387768680942
1.161865234375,1.4114114711702692
2.301422119140625,2.4546509683550184
2.128387451171875,2.323087374556999
2.734344482421875,2.8227300228217502
2.151641845703125,2.604155052216404
1.09234619140625,1.3997501526290812
0.480255126953125,0.8053219151962114
1.099212646484375,1.4287539448981899
0.993743896484375,0.9174499780922507
1.018646240234375,1.185361296371854
1.14697265625,1.4114114711702692
1.076202392578125,0.9022005615383895
1.75726318359375,1.531911762762546
1.226837158203125,1.2490500360968042
1.23828125,1.3952650301132394
-0.122833251953125,-0.4819082468503193
-0.639068603515625,-0.5734047461734872
-0.639801025390625,-0.5754978033475467
-0.64276123046875,-0.5886541627273487
0.590789794921875,0.7138254158730434
0.527587890625,0.7568825920251226
1.044342041015625,0.8507711566900729
1.045684814453125,0.8914362675003698
1.64501953125,1.4706150883793776
1.070343017578125,1.0089464774154187
1.11712646484375,1.1766900595078935
1.037689208984375,0.8495751240191816
1.0516357421875,0.8992104798611616
1.13232421875,1.3124397676540318
1.1375732421875,1.3683542950181902
1.113800048828125,1.2436678890777946
1.627716064453125,1.7226789737696742
2.243499755859375,2.665451726599572
2.221038818359375,2.7279444336536316
2.18780517578125,2.322190350053831
2.815704345703125,3.3824733127987776
2.218841552734375,2.590101668333434
2.6964111328125,2.9474164287621454
1.00457763671875,1.3824076789011603
0.489013671875,0.26411713161799527
0.52398681640625,0.371760071998193
0.435272216796875,0.28983183404215357
0.442718505859375,0.46624665299858864
0.40618896484375,0.3155465364663119
0.429290771484375,0.36847098215324253
0.444000244140625,0.4728248326884898
0.408843994140625,0.29730703823522286
0.460357666015625,0.40704303578948
0.4390869140625,0.2964100137320545
0.43994140625,0.15946427291502527
-0.63397216796875,-0.5249654230023983
-0.646514892578125,-0.5808799503665566
-0.662689208984375,-0.656230008632695
-0.66510009765625,-0.6660972781675465
-0.664825439453125,-0.664004220993487
-0.69708251953125,-0.6702833925156653
-0.6890869140625,-0.6768615722055662
-0.690643310546875,-0.6801506620505167
-0.68646240234375,-0.6801506620505167
-0.685882568359375,-0.6777585967087345
-0.68597412109375,-0.681047686553685
-0.6923828125,-0.682243719224576
-0.678985595703125,-0.682243719224576
-0.678863525390625,-0.681047686553685
-0.677886962890625,-0.6801506620505167
-0.680877685546875,-0.6801506620505167
-0.68499755859375,-0.681047686553685
-0.681243896484375,-0.681047686553685
-0.688812255859375,-0.681047686553685
-0.679168701171875,-0.6789546293796256
-0.68450927734375,-0.6801506620505167
-0.68463134765625,-0.681047686553685
-0.6875,-0.6801506620505167
-0.6888427734375,-0.681047686553685
-0.687225341796875,-0.6789546293796256
-0.68902587890625,-0.6789546293796256
-0.6883544921875,-0.681047686553685
-0.6884765625,-0.681047686553685
-0.693115234375,-0.6789546293796256
-0.685272216796875,-0.681047686553685
-0.684295654296875,-0.6801506620505167
-0.67974853515625,-0.6801506620505167
-0.683685302734375,-0.681047686553685
-0.68011474609375,-0.681047686553685
-0.67913818359375,-0.6801506620505167
-0.677581787109375,-0.681047686553685
-0.68170166015625,-0.681047686553685
-0.684417724609375,-0.681047686553685
-0.688262939453125,-0.6801506620505167
-0.687225341796875,-0.682243719224576
-0.682037353515625,-0.6801506620505167
-0.6868896484375,-0.6831407437277445
-0.66510009765625,-0.6586220739744771
-0.629150390625,-0.6077906854616061
-0.614593505859375,-0.5853650728823983
1.775543212890625,1.6697545280827437
2.98150634765625,3.2533017843425407
2.474456787109375,2.419068996396009
2.806304931640625,3.1034986923134324
2.867401123046875,3.248816661826699
2.778106689453125,3.009012111313037
2.83966064453125,3.1531340481554126
2.22430419921875,2.5147516100672953
2.699676513671875,2.9121334649708586
1.64501953125,2.0713224973344255
2.717864990234375,3.0326337565631354
1.62005615234375,1.5244365585694768
2.357818603515625,2.3147151458607613
2.883514404296875,3.1229342232154127
2.373504638671875,2.5631909332383844
2.875762939453125,3.0099091358162053
-0.087554931640625,-0.3957938945461611
-0.64031982421875,-0.5841690402115072
-0.64569091796875,-0.6089867181324972
-0.641448974609375,-0.5907472199014081
1.579071044921875,1.5244365585694768
2.825469970703125,3.23057716359561
2.174835205078125,2.3242834072278904
2.73284912109375,2.78714805086274
2.24481201171875,2.7085089027516513
2.750579833984375,2.826916137169869
2.756591796875,2.8012014347457104
2.216766357421875,2.632261819982345
2.238555908203125,2.634354877156404
2.215240478515625,2.2286007935566032
2.823944091796875,3.3092163117066993
2.310699462890625,2.7375126950207602
3.3411865234375,3.4954984001979854
1.6373291015625,1.8204546446150203
2.7109375,2.768908552631651
1.70849609375,2.1003262896035344
2.737884521484375,3.086455226753235
2.795654296875,2.8302052270148197
0.42144775390625,0.46863871834037096
0.953857421875,1.1360249486975966
0.51409912109375,0.36847098215324253
0.632049560546875,0.723692685407895
0.5147705078125,0.5685074463597765
1.11358642578125,1.1898464188876958
0.53887939453125,0.7775141555979938
0.526611328125,0.7580786246960136
1.187591552734375,1.2693825915019528
0.535919189453125,0.7108353341958156
1.127349853515625,1.112104295279775
1.210357666015625,1.253236150444923
0.50872802734375,0.5750856260496774
0.44427490234375,0.26411713161799527
-0.643524169921875,-0.571311688999428
-0.658294677734375,-0.6370934858984375
-0.663970947265625,-0.6616121556517048
-0.664825439453125,-0.6649012454966553
-0.69891357421875,-0.6681903353416059
-0.708831787109375,-0.6747685150315068
-0.710968017578125,-0.6768615722055662
-0.703277587890625,-0.6756655395346751
-0.707733154296875,-0.6801506620505167
-0.69830322265625,-0.6801506620505167
-0.70587158203125,-0.681047686553685
-0.68939208984375,-0.6801506620505167
-0.698486328125,-0.6777585967087345
-0.701751708984375,-0.6789546293796256
-0.709136962890625,-0.6789546293796256
-0.708770751953125,-0.6777585967087345
-0.7054443359375,-0.6789546293796256
-0.704864501953125,-0.6789546293796256
-0.6964111328125,-0.681047686553685
-0.691864013671875,-0.681047686553685
-0.69903564453125,-0.6801506620505167
-0.698455810546875,-0.6801506620505167
-0.703216552734375,-0.6789546293796256
-0.70050048828125,-0.6801506620505167
-0.702667236328125,-0.681047686553685
-0.69940185546875,-0.6789546293796256
-0.70111083984375,-0.681047686553685
-0.69720458984375,-0.6777585967087345
-0.693328857421875,-0.681047686553685
-0.694549560546875,-0.681047686553685
-0.6982421875,-0.681047686553685
-0.697418212890625,-0.681047686553685
-0.698822021484375,-0.6789546293796256
-0.699310302734375,-0.6801506620505167
-0.69866943359375,-0.682243719224576
-0.699676513671875,-0.6801506620505167
-0.69744873046875,-0.681047686553685
-0.697418212890625,-0.6801506620505167
-0.696014404296875,-0.681047686553685
-0.70068359375,-0.681047686553685
-0.706817626953125,-0.682243719224576
-0.679046630859375,-0.6595190984776454
-0.644256591796875,-0.6101827508033881
-0.640350341796875,-0.6089867181324972
1.215667724609375,1.3381544700781902
2.4029541015625,2.6977446087136316
2.352264404296875,2.1326191717175935
2.84722900390625,3.261973021206501
2.686187744140625,2.7904371407076907
1.66741943359375,2.0163049944734355
2.215362548828125,2.610733231906305
2.763946533203125,3.132801492750264
1.59100341796875,1.485864504933239
2.74481201171875,3.0251585523700664
2.751373291015625,3.1423697541173925
2.236236572265625,2.5987729051973942
2.894805908203125,3.0637306060063034
2.904815673828125,2.7775797894956114
2.894012451171875,3.0691127530253137
1.724090576171875,2.1078014937966034
-0.6356201171875,-0.5539692152715072
-0.649169921875,-0.5820759830374478
-0.646881103515625,-0.5701156563285368
-0.64776611328125,-0.5734047461734872
0.50689697265625,0.6785424520817563
2.728912353515625,2.907648342455017
2.19140625,2.5912977010043248
1.05938720703125,1.2660935016570023
1.138031005859375,1.351310829457992
1.68939208984375,1.7839756481528422
2.871917724609375,3.134894549924323
1.625762939453125,1.624604294756605
1.69720458984375,2.0767046443534354
2.8497314453125,3.0637306060063034
1.703765869140625,1.9603904671092776
3.43182373046875,3.556795074581154
2.203399658203125,2.1263400001954156
2.8822021484375,3.0583484589872936
2.750732421875,2.8012014347457104
1.119781494140625,1.2681865588310615
3.4093017578125,3.5373595436791736
2.299072265625,2.6998376658876913
0.416656494140625,0.42318947684650965
1.002532958984375,1.4254648550532394
0.5257568359375,0.47820697970749965
1.2232666015625,1.2305115296979927
1.07025146484375,0.9691783911082902
1.096099853515625,1.1261576791627452
1.09832763671875,1.1844642718686857
1.0421142578125,0.8938283328421518
1.031768798828125,0.8441929770001717
0.516510009765625,0.7290748324269049
0.439849853515625,0.5018286249575986
0.989501953125,0.8301395931172014
0.423736572265625,0.3188356263112624
-0.0975341796875,-0.2355255166467556
-0.645751953125,-0.5402148395562597
-0.676727294921875,-0.681047686553685
-0.677398681640625,-0.6831407437277445
-0.6776123046875,-0.6831407437277445
-0.710845947265625,-0.6909149560885365
-0.697723388671875,-0.6962971031075464
-0.693023681640625,-0.6951010704366553
-0.691741943359375,-0.6971941276107146
-0.68182373046875,-0.6983901602816057
-0.7020263671875,-0.6971941276107146
-0.715911865234375,-0.6951010704366553
-0.70367431640625,-0.6951010704366553
-0.701934814453125,-0.6951010704366553
-0.710906982421875,-0.6951010704366553
-0.70892333984375,-0.6962971031075464
-0.714111328125,-0.6951010704366553
-0.70648193359375,-0.6951010704366553
-0.703125,-0.6939050377657642
-0.716400146484375,-0.6951010704366553
-0.7237548828125,-0.6939050377657642
-0.72650146484375,-0.6939050377657642
-0.72503662109375,-0.6939050377657642
-0.725128173828125,-0.6909149560885365
-0.7291259765625,-0.6930080132625959
-0.730438232421875,-0.6951010704366553
-0.7288818359375,-0.6939050377657642
-0.73309326171875,-0.6939050377657642
-0.729888916015625,-0.6909149560885365
-0.733856201171875,-0.6930080132625959
-0.73046875,-0.6939050377657642
-0.734832763671875,-0.6930080132625959
-0.736236572265625,-0.6939050377657642
-0.72637939453125,-0.6918119805917048
-0.724334716796875,-0.6939050377657642
-0.725494384765625,-0.6951010704366553
-0.72900390625,-0.6951010704366553
-0.73077392578125,-0.6951010704366553
-0.723724365234375,-0.6930080132625959
-0.72650146484375,-0.6930080132625959
-0.732177734375,-0.6951010704366553
-0.728485107421875,-0.6971941276107146
-0.729034423828125,-0.6962971031075464
-0.728485107421875,-0.6962971031075464
-0.7259521484375,-0.6939050377657642
-0.726409912109375,-0.6971941276107146
-0.7265625,-0.6971941276107146
-0.725738525390625,-0.6971941276107146
-0.706878662109375,-0.6885228907467543
-0.701446533203125,-0.6831407437277445
-0.702484130859375,-0.6864298335726949
-0.710357666015625,-0.699287184784774
-0.7069091796875,-0.6918119805917048
-0.70684814453125,-0.6909149560885365
-0.713043212890625,-0.7046693318037839
-0.703521728515625,-0.6897189234176454
-0.717437744140625,-0.7154336258418037
-0.699737548828125,-0.699287184784774
-0.693023681640625,-0.7145366013386355
-0.69305419921875,-0.7079584216487345
-0.6884765625,-0.7025762746297245
-0.716400146484375,-0.7133405686677443
-0.7071533203125,-0.6918119805917048
-0.717620849609375,-0.712443544164576
-0.711181640625,-0.6983901602816057
-0.71649169921875,-0.7100514788227938
-0.718292236328125,-0.7133405686677443
-0.7093505859375,-0.6983901602816057
-0.72021484375,-0.717825691183586
-0.715545654296875,-0.7070613971455662
-0.714508056640625,-0.7046693318037839
-0.71990966796875,-0.7154336258418037
-0.712371826171875,-0.699287184784774
-0.718109130859375,-0.7100514788227938
-0.720855712890625,-0.7166296585126949
-0.7103271484375,-0.6939050377657642
-0.719818115234375,-0.7133405686677443
-0.721710205078125,-0.717825691183586
-0.7115478515625,-0.6983901602816057
-0.721435546875,-0.7166296585126949
-0.721771240234375,-0.7166296585126949
-0.711334228515625,-0.6962971031075464
-0.722381591796875,-0.717825691183586
-0.72259521484375,-0.717825691183586
-0.712615966796875,-0.6983901602816057
-0.703948974609375,-0.7154336258418037
-0.69586181640625,-0.7220118055317047
-0.717529296875,-0.7037723073006156
-0.7215576171875,-0.7133405686677443
-0.72314453125,-0.7166296585126949
-0.714019775390625,-0.6983901602816057
-0.722564697265625,-0.7145366013386355
-0.723663330078125,-0.7166296585126949
-0.714202880859375,-0.6971941276107146
-0.7222900390625,-0.712443544164576
-0.723052978515625,-0.7133405686677443
-0.7144775390625,-0.6962971031075464
-0.72235107421875,-0.7112475114936849
-0.723968505859375,-0.7145366013386355
-0.7147216796875,-0.6962971031075464
-0.72344970703125,-0.712443544164576
-0.73309326171875,-0.7199187483576454
-0.722564697265625,-0.7046693318037839
-0.71875,-0.7220118055317047
-0.712799072265625,-0.7220118055317047
-0.696807861328125,-0.7046693318037839
-0.6915283203125,-0.7261979198798234
-0.698150634765625,-0.7199187483576454
-0.684417724609375,-0.7112475114936849
-0.6759033203125,-0.7253008953766552
-0.677703857421875,-0.7145366013386355
-0.687347412109375,-0.7100514788227938
-0.68536376953125,-0.7232078382025958
-0.69134521484375,-0.712443544164576
-0.694732666015625,-0.7145366013386355
-0.688018798828125,-0.7199187483576454
-0.706329345703125,-0.7070613971455662
-0.692169189453125,-0.717825691183586
-0.6878662109375,-0.7241048627057641
-0.701263427734375,-0.7025762746297245
-0.685699462890625,-0.7187227156867542
-0.6937255859375,-0.7208157728608136
-0.69927978515625,-0.7046693318037839
-0.692779541015625,-0.7220118055317047
-0.69976806640625,-0.7166296585126949
-0.697540283203125,-0.7079584216487345
-0.697784423828125,-0.7220118055317047
-0.70819091796875,-0.7091544543196255
-0.70233154296875,-0.717825691183586
-0.697021484375,-0.7220118055317047
-0.70123291015625,-0.7004832174556651
-0.698577880859375,-0.7220118055317047
-0.7080078125,-0.7199187483576454
-0.708770751953125,-0.7046693318037839
-0.69781494140625,-0.7220118055317047
-0.700225830078125,-0.7133405686677443
-0.70849609375,-0.7100514788227938
-0.714599609375,-0.7232078382025958
-0.72100830078125,-0.7091544543196255
-0.721343994140625,-0.7154336258418037
-0.717529296875,-0.7208157728608136
-0.723419189453125,-0.7046693318037839
-0.721527099609375,-0.7187227156867542
-0.718963623046875,-0.7208157728608136
-0.70166015625,-0.6951010704366553
-0.707763671875,-0.712443544164576
-0.706329345703125,-0.7079584216487345
-0.70062255859375,-0.6962971031075464
-0.708251953125,-0.712443544164576
-0.7052001953125,-0.7046693318037839
-0.703369140625,-0.7004832174556651
-0.708709716796875,-0.712443544164576
-0.704010009765625,-0.7016792501265563
-0.6837158203125,-0.7100514788227938
-0.66766357421875,-0.7166296585126949
-0.675445556640625,-0.7046693318037839
-0.67041015625,-0.7100514788227938
-0.707855224609375,-0.7133405686677443
-0.7027587890625,-0.6962971031075464
-0.7081298828125,-0.7070613971455662
-0.7093505859375,-0.7100514788227938
-0.701904296875,-0.6939050377657642
-0.709625244140625,-0.7100514788227938
-0.710693359375,-0.712443544164576
-0.701995849609375,-0.6930080132625959
-0.7105712890625,-0.7112475114936849
-0.71112060546875,-0.712443544164576
-0.703216552734375,-0.6930080132625959
-0.711029052734375,-0.7112475114936849
-0.711181640625,-0.7112475114936849
-0.703826904296875,-0.6939050377657642
-0.7115478515625,-0.7112475114936849
-0.71124267578125,-0.7100514788227938
-0.703277587890625,-0.6930080132625959
-0.71319580078125,-0.7145366013386355
-0.712921142578125,-0.7133405686677443
-0.704376220703125,-0.6951010704366553
-0.71295166015625,-0.712443544164576
-0.712249755859375,-0.7100514788227938
-0.704620361328125,-0.6951010704366553
-0.714141845703125,-0.7145366013386355
-0.687347412109375,-0.7187227156867542
-0.68634033203125,-0.7004832174556651
-0.713134765625,-0.712443544164576
-0.714019775390625,-0.712443544164576
-0.70660400390625,-0.6971941276107146
-0.714385986328125,-0.712443544164576
-0.713165283203125,-0.7091544543196255
-0.707550048828125,-0.6971941276107146
-0.714447021484375,-0.7112475114936849
-0.7130126953125,-0.7070613971455662
-0.70953369140625,-0.699287184784774
-0.714935302734375,-0.7112475114936849
-0.712127685546875,-0.7037723073006156
-0.710174560546875,-0.699287184784774
-0.71466064453125,-0.7091544543196255
-0.711822509765625,-0.7016792501265563
-0.728179931640625,-0.7046693318037839
-0.743438720703125,-0.7199187483576454
-0.749114990234375,-0.7112475114936849
-0.740447998046875,-0.7100514788227938
-0.722808837890625,-0.7220118055317047
-0.7327880859375,-0.7100514788227938
-0.730072021484375,-0.7166296585126949
-0.713409423828125,-0.7208157728608136
-0.723876953125,-0.705865364474675
-0.7203369140625,-0.717825691183586
-0.7220458984375,-0.7199187483576454
-0.7333984375,-0.7025762746297245
-0.722412109375,-0.7187227156867542
-0.7225341796875,-0.7199187483576454
-0.73046875,-0.699287184784774
-0.7249755859375,-0.7199187483576454
-0.7303466796875,-0.7166296585126949
-0.7403564453125,-0.7025762746297245
-0.732666015625,-0.717825691183586
-0.7353515625,-0.712443544164576
-0.739990234375,-0.705865364474675
-0.7320556640625,-0.717825691183586
-0.738037109375,-0.7100514788227938
-0.7384033203125,-0.7112475114936849
-0.725341796875,-0.7154336258418037
-0.7412109375,-0.7070613971455662
-0.7332763671875,-0.7133405686677443
-0.72998046875,-0.717825691183586
-0.741943359375,-0.7037723073006156
-0.726806640625,-0.7145366013386355
-0.7330322265625,-0.7187227156867542
-0.7449951171875,-0.7016792501265563
-0.7291259765625,-0.7187227156867542
-0.725830078125,-0.7187227156867542
-0.738037109375,-0.7016792501265563
-0.724609375,-0.717825691183586
-0.7305908203125,-0.7187227156867542
-0.6781005859375,-0.6445686900915069
-0.6558837890625,-0.6272262163635861
-0.6346435546875,-0.6176579549964575
0.6165771484375,0.6740573295659148
3.004638671875,3.0843621695791748
1.8089599609375,1.6138400007185854
2.2225341796875,2.6182084360993745
2.15771484375,2.4115937922029396
1.639892578125,2.029461353853238
2.82763671875,3.25210575167165
2.2913818359375,2.439401551801157
2.84619140625,3.218915845054422
2.256103515625,2.38468305710789
2.8731689453125,3.3489843980138274
1.6995849609375,2.0240792068342275
3.000244140625,3.3187845730738275
2.959228515625,2.932466020376007
2.4251708984375,2.6567804897356115
2.914794921875,2.7698055771348193
-0.6168212890625,-0.5303475700214082
-0.6307373046875,-0.5584543377873488
-0.6300048828125,-0.5539692152715072
-0.6309814453125,-0.5572583051164577
1.1217041015625,0.961404178747498
1.2119140625,1.4577577371672987
2.3568115234375,2.525515904105315
2.8343505859375,2.8012014347457104
1.7669677734375,2.022883174163337
2.27587890625,2.4145838738801673
1.6793212890625,1.9669686467991785
1.6341552734375,1.6879940263138327
2.2572021484375,2.5267119367762065
2.2645263671875,2.500698226184325
2.8636474609375,2.961469812645116
2.31005859375,2.5503335820263056
1.6917724609375,1.6395547031427438
1.696044921875,2.0779006770243265
2.8446044921875,3.2769234295926393
2.1959228515625,2.1885336990817517
2.7862548828125,3.1142629863514517
2.12548828125,2.2208265811958112
0.424560546875,0.30926736494413365
0.414306640625,0.18218889366195584
1.1646728515625,1.3943680056100711
2.9703369140625,3.048780197620165
2.84912109375,2.9776162537021453
2.2657470703125,2.6836912248306612
1.08935546875,1.296293326597002
3.4033203125,3.4802489836441244
2.2652587890625,2.407108669687098
3.3828125,3.525698225137986
2.231689453125,2.273751026882742
2.777587890625,3.21114163269363
2.2294921875,2.4501658458391766
1.60009765625,2.073415554508485
-0.1129150390625,-0.41313636827408184
-0.6588134765625,-0.6586220739744771
-0.6602783203125,-0.664004220993487
-0.66015625,-0.662808188322596
-0.6920166015625,-0.669386368012497
-0.6815185546875,-0.6768615722055662
-0.6790771484375,-0.6777585967087345
-0.67822265625,-0.6768615722055662
-0.677978515625,-0.6777585967087345
-0.6749267578125,-0.6801506620505167
-0.6759033203125,-0.6801506620505167
-0.664306640625,-0.6789546293796256
-0.6644287109375,-0.6789546293796256
-0.6669921875,-0.6768615722055662
-0.6722412109375,-0.6789546293796256
-0.6705322265625,-0.6789546293796256
-0.6688232421875,-0.6789546293796256
-0.6646728515625,-0.6777585967087345
-0.668701171875,-0.6768615722055662
-0.6639404296875,-0.6768615722055662
-0.6689453125,-0.6801506620505167
-0.667724609375,-0.6789546293796256
-0.6673583984375,-0.6777585967087345
